name,count
2017,797817
2016,771212
2018,769069
2019,765445
2020,759611
2014,687421
2015,672270
2021,604705
2013,603716
2011,576134
2012,560632
2023,551737
2022,537473
2010,494960
2024,468891
2009,456210
2007,422486
2008,409297
2006,328210
2005,303974
2004,292313
2003,265841
2025,259523
2002,252243
2001,222768
2000,216989
1999,183316
1998,173846
1997,164883
1996,155224
1995,147506
1994,139633
1993,132430
1992,124076
1991,117249
1990,115538
1989,108278
1988,101713
1987,95754
1986,90512
1985,84747
1984,81552
1983,76964
1982,73731
1981,72126
1980,71044
1979,67642
1978,66202
1977,63194
1976,60279
1970,59666
1975,57583
1974,55596
1973,55579
1972,53071
1969,51901
1971,50533
1968,49315
1967,45576
1965,43155
1966,43038
1964,39280
1963,38401
1962,37078
1961,33989
1960,33673
1959,31796
1958,30735
1957,29788
1940,28210
1956,28115
1955,27937
1954,27285
1953,26173
1952,24951
1951,24876
1950,24484
1949,21464
1930,21442
1932,20730
1931,20519
1938,20456
1936,20381
1948,20192
1937,19692
1929,19421
1935,19353
1933,19213
1939,19211
1934,19044
1928,18353
1927,17767
1947,17586
1926,17058
1941,16633
1925,16274
1924,15676
1946,15474
1942,15431
1910,14977
1912,14552
1922,14439
1943,14385
1923,14351
1911,14339
1913,14245
1909,13792
1921,13366
1908,13299
1914,13196
1944,12988
1945,12748
1905,12734
1906,12603
1900,12336
1904,12169
1920,12165
1907,12123
1903,11627
1901,11551
1902,11540
1916,11110
1915,10927
1898,10487
1897,10481
1896,10348
1899,10205
1888,10200
1894,10171
1917,10057
1887,10002
1895,9987
1880,9964
1893,9812
1886,9794
1890,9547
1889,9535
1919,9476
1891,9416
1885,9307
1918,8923
1884,8776
1882,8076
1892,7946
1883,7940
1881,7626
1879,7004
1876,6978
1878,6710
1875,6534
1877,6501
1874,6164
1873,5952
1870,5891
1872,5655
1863,5573
1857,5330
1867,5276
1855,5223
1868,5080
1862,4925
1866,4917
1851,4720
1864,4696
1859,4637
1860,4620
1856,4523
1852,4511
1861,4510
1858,4500
1869,4472
1854,4346
1853,4251
1850,4240
1865,4176
1871,3973
1846,2038
1847,1952
1849,1801
1848,1723
1844,1673
1840,1643
1845,1632
1800,1593
1843,1553
1841,1497
1839,1446
1842,1415
1827,1363
1823,1268
1835,1261
1834,1260
1836,1230
1825,1177
1830,1159
1824,1130
1837,1130
1826,1111
1829,1103
1838,1101
